gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000274276	6398.235988199585	0.009803537117241955	0.1986465317489836	0.04935166514575765	0.9606390468151443	0.9910795612668162
ENSG00000171189	8554.238504908157	0.008151385947360925	0.1775168734590333	0.04591893597789211	0.9633748613681075	0.9910795612668162
ENSG00000154654	4197.282996826493	0.008559233131993015	0.19737521080412146	0.04336528937510468	0.9654103467248873	0.9910795612668162
ENSG00000156282	406.01432615851877	0.017778127536898718	0.4445415668453768	0.039992047679722184	0.968099466254922	0.9910795612668162
ENSG00000182670	24638.67582958049	0.006394444175777439	0.16691182991264325	0.03831031137292128	0.9694402695360996	0.9910795612668162
ENSG00000154719	940.4695966611554	0.005514990593083457	0.2444052491914221	0.02256494331168816	0.9819973078876355	0.99587356920532
ENSG00000160305	14315.979772494702	-0.0034718481363385065	0.16129685403941985	-0.021524586806200265	0.9828271905694426	0.99587356920532
ENSG00000160221	5598.9260522926415	-0.0026509589432922387	0.16934851758813182	-0.01565386565555636	0.9875105323557972	0.996211065680518
ENSG00000243646	3522.696910359817	-0.0016006546559802252	0.20452476665240907	-0.007826214312228241	0.9937556481748441	0.997383754846183
ENSG00000156265	7262.942951710771	4.997179500509811e-4	0.152400290942882	0.003278982913741747	0.997383754846183	0.997383754846183
