gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000183036	968.6251330418121	-0.5297388992662329	0.2813701550382633	-1.8827117580903139	0.05973944111446545	0.804725412659564
ENSG00000141959	16615.147647637517	2.02707449327635	1.1044845572450603	1.8353126623449816	0.066459375974448	0.8455109498971439
ENSG00000166265	1222.5618892602922	0.5314199255165256	0.3013799667107448	1.7632888188170983	0.0778517901473703	0.8692459149805053
ENSG00000187175	207.71708991046097	0.7790524912596983	0.44194456307519625	1.7627832908245182	0.07793704661820111	0.8692459149805053
ENSG00000159128	2810.1004419370356	0.34674054365427637	0.19787099365710203	1.7523566099594965	0.07971250748729525	0.8692459149805053
ENSG00000244624	102.06296717766212	0.9871699804924119	0.5744989937377056	1.7183145510314264	0.08573925667692373	0.8921053206243867
ENSG00000274391	3083.238733005156	0.28864371855937365	0.17305048811256973	1.667974021382767	0.09532088397409724	0.8921053206243867
ENSG00000154721	3847.6279858811245	-0.32390739053768575	0.1968592850580545	-1.645375225467086	0.09989245535175928	0.8921053206243867
ENSG00000197683	369.26825988891324	-0.6840730121808928	0.4215879536246799	-1.6226104334800115	0.10467270872931413	0.8921053206243867
ENSG00000184221	1250.3632738500842	-0.4602909962786558	0.2850001693869548	-1.61505516740133	0.10629874854537591	0.8921053206243867
ENSG00000154727	3764.905337557919	0.2744993699092215	0.17035310238922305	1.611355273601328	0.10710230979849106	0.8921053206243867
ENSG00000142173	5506.547492961973	-0.31272034177785907	0.19586416119283467	-1.5966184924968263	0.11035077423329187	0.8921053206243867
ENSG00000212938	216.09028128380234	-0.7132241373055266	0.44999330670682525	-1.5849661021073778	0.11297403623627605	0.8921053206243867
ENSG00000156239	3663.7202540110566	-0.36519965101871177	0.23860101818269916	-1.5305871441800587	0.12587146099223934	0.9580622246208201
ENSG00000160182	178.72601290438706	-0.6950312596184907	0.4746372525555313	-1.464341991439397	0.1431005292295355	0.9580622246208201
ENSG00000186925	146.3934423262143	0.6779776791663408	0.47188207904834445	1.4367523355276262	0.15078837832241584	0.9580622246208201
ENSG00000154654	5151.8307798548	0.3268996899926643	0.2292577430519533	1.4259046854464752	0.15389585677615442	0.9580622246208201
ENSG00000166351	1223.7677341854976	0.34799976624389595	0.24987171917665554	1.3927136988154525	0.1637063844530633	0.9580622246208201
ENSG00000182591	328.51334627127466	-0.5006102649905265	0.3767832799247836	-1.3286424628249487	0.18396595576977753	0.9580622246208201
ENSG00000159200	9649.783123573578	-0.23421429106063169	0.1764702910062311	-1.3272165514384608	0.18443705878298872	0.9580622246208201
ENSG00000159263	4523.457960168844	-0.25348229055925736	0.19177615872018794	-1.3217612254352331	0.18624767376140008	0.9580622246208201
ENSG00000154640	1588.9869982493128	-0.2443349861788593	0.188082018188344	-1.299087432878267	0.1939139254125176	0.9580622246208201
ENSG00000160181	720.312720218817	0.3389104438575251	0.2626408040440065	1.2903952418632534	0.19691346333008983	0.9580622246208201
ENSG00000232263	142.44553947464925	-0.670880535751341	0.5248645557427578	-1.2781974481053495	0.2011798157088257	0.9580622246208201
ENSG00000206104	85.50627891179957	0.7902831766247391	0.6233248056026874	1.2678513184801319	0.2048510516552569	0.9580622246208201
ENSG00000183527	1893.4588935564043	0.24102031189734593	0.19120236198696786	1.260550912617772	0.20747069371409066	0.9580622246208201
ENSG00000157617	9315.482371323358	-0.24781688616911396	0.19803537422645676	-1.251376867072906	0.21079701304529208	0.9580622246208201
ENSG00000160179	8719.288526545412	0.20594290952688254	0.16472631333350762	1.2502125820659091	0.21122190181121392	0.9580622246208201
ENSG00000186980	69.89720065976948	-0.8704242746106577	0.6973328257117579	-1.2482192756697317	0.2119507668378708	0.9580622246208201
ENSG00000221859	310.99213107435133	0.5524389333267432	0.4447321588132861	1.2421834634150577	0.21416887952601385	0.9580622246208201
ENSG00000183255	3872.4258765508725	-0.21495346501212229	0.1733541277917201	-1.2399673878569686	0.2149874567951883	0.9580622246208201
ENSG00000157538	7108.574744670507	0.21728532594195474	0.17597806449140097	1.2347296043398195	0.2169311541649175	0.9580622246208201
ENSG00000183570	7225.321957656106	-0.19108593838436524	0.15815557084492313	-1.2082150338651774	0.22696456047059657	0.9580622246208201
ENSG00000186967	111.33555428976184	-0.6693360582998968	0.5563670993818342	-1.2030475185243334	0.22895793260834335	0.9580622246208201
ENSG00000159197	257.1534632608669	0.5180975124089092	0.43093563793138323	1.2022619314938268	0.2292620612310446	0.9580622246208201
ENSG00000275895	7278.074120500231	0.21625258427620866	0.18022353324259344	1.1999131322384942	0.2301730792176547	0.9580622246208201
ENSG00000154736	3219.11553177551	0.6851046311360806	0.5712382208253431	1.1993326184410762	0.2303986366241988	0.9580622246208201
ENSG00000142197	3518.6160472351107	-0.2285969847292002	0.1909421918857089	-1.197205198451006	0.23122658416290376	0.9580622246208201
ENSG00000198743	3926.8890787713894	0.3265318556317846	0.27678255879164027	1.1797414441767453	0.23810306503312798	0.9580622246208201
ENSG00000272804	536.6903011439081	0.42791926360131627	0.37045511630243305	1.1551177046019536	0.24804222900876347	0.9580622246208201
ENSG00000183640	166.848989488621	-0.6044707152224701	0.5281510017274726	-1.14450358561353	0.25241485173037603	0.9580622246208201
ENSG00000156304	5366.277963297731	-0.18452272270587947	0.1657411033370249	-1.1133190197887317	0.2655714406115917	0.9580622246208201
ENSG00000160193	3250.3173463215503	-0.2035678061509609	0.18400640553728806	-1.1063082589791082	0.2685931182663089	0.9580622246208201
ENSG00000231068	88.35392362517707	-0.6945205492787342	0.628857867585387	-1.1044157751344845	0.2694128208198192	0.9580622246208201
ENSG00000160209	13934.965335950386	-0.1638349194300156	0.14859553287618218	-1.1025561553491092	0.2702199593952739	0.9580622246208201
ENSG00000160199	5548.2378366015855	-0.18665799576424857	0.17245272400573944	-1.0823719766701765	0.2790872751286132	0.9580622246208201
ENSG00000160183	6170.923557153074	0.19743959821690654	0.18279511671951676	1.080114183355677	0.28009133666539227	0.9580622246208201
ENSG00000159082	14600.274717823855	0.17008015521518008	0.15866721116978383	1.071930072768366	0.2837514416047149	0.9580622246208201
ENSG00000244362	120.8295931894368	0.5657877808179173	0.536339737128818	1.0549055787787478	0.2914685105483462	0.9580622246208201
ENSG00000159079	3242.6383990037752	-0.2098497790593509	0.19977926366897247	-1.0504082115702706	0.29353047187414283	0.9580622246208201
ENSG00000156273	5823.162476356238	0.214169800142557	0.20475076849712803	1.0460024238959624	0.29555991328930054	0.9580622246208201
ENSG00000249209	326.62272461773307	-0.4058972521417723	0.39302514497001645	-1.0327513578621996	0.3017202724353402	0.9580622246208201
ENSG00000274749	204.44087928890866	0.4424262100622899	0.431829112677106	1.0245400253806132	0.30558027574649294	0.9580622246208201
ENSG00000187766	306.2568509991187	0.49146827053888936	0.48016872868359134	1.0235324401201142	0.3060561698997829	0.9580622246208201
ENSG00000241837	2874.7028999273616	0.21447448907512837	0.2111091349205856	1.0159413004833198	0.30965734003659023	0.9580622246208201
ENSG00000215455	429.4556300245468	0.4323930356485746	0.44241899476323104	0.9773383167691025	0.32840168952176046	0.9580622246208201
ENSG00000198390	213.15643664309883	0.4408209229545118	0.45393194256069935	0.9711167724125641	0.33149013250729226	0.9580622246208201
ENSG00000160298	6777.311944454811	-0.19390972775411186	0.20117989945764825	-0.9638623355358278	0.33511494932233477	0.9580622246208201
ENSG00000221837	684.2959646880157	0.2943334179787961	0.30669144535352605	0.9597053404587639	0.3372035347205891	0.9580622246208201
ENSG00000159110	5273.116021446555	0.16043505560464613	0.17117213433049835	0.9372732088207704	0.3486180403461569	0.9580622246208201
ENSG00000222018	245.74922695353433	-0.3792258310541504	0.4099173479277937	-0.9251275482025964	0.35489956489409064	0.9580622246208201
ENSG00000159147	6309.856952206891	-0.15295274875165968	0.16581920422347454	-0.9224067228396854	0.35631646437227754	0.9580622246208201
ENSG00000156282	393.0588517224719	0.3402721423228665	0.3855526621801966	0.8825568481325458	0.3774757520849209	0.9580622246208201
ENSG00000160233	1936.5818877336162	-0.2754163031726072	0.31450234619075423	-0.8757209811260349	0.381181736415522	0.9580622246208201
ENSG00000160307	954.3620396814501	0.22481965448335708	0.25676386881221347	0.8755891376904783	0.38125343262501526	0.9580622246208201
ENSG00000160213	3872.066775867029	0.1836949524316776	0.20986959566333432	0.8752813948636695	0.3814208147965169	0.9580622246208201
ENSG00000188694	709.7064157469483	-0.3599066762445233	0.4120029927061298	-0.8735535484355929	0.38236143244607584	0.9580622246208201
ENSG00000154639	3235.2050360112707	-0.15737201843707474	0.18023109291739356	-0.8731679750130796	0.38257152764814395	0.9580622246208201
ENSG00000157578	7965.981506232996	0.1260861599067791	0.14594426283204479	0.8639336515192876	0.38762433941277546	0.9580622246208201
ENSG00000160310	9500.97512659974	-0.14622806127555793	0.1724964461842417	-0.847716370454225	0.3965959471654103	0.9580622246208201
ENSG00000189169	484.2268275459895	-0.29859673514360563	0.35414749185632755	-0.8431423122000874	0.39914885706215686	0.9580622246208201
ENSG00000183421	2100.4787520851996	-0.2385945726957197	0.2851950817683611	-0.8366012878493785	0.4028167214559948	0.9580622246208201
ENSG00000154646	1982.7535482333324	0.17136490745588032	0.20906314773813728	0.8196801268415034	0.41239848204612223	0.9580622246208201
ENSG00000160294	10336.283053090254	0.13410783566102003	0.165536221700947	0.8101419392264214	0.4178586025949571	0.9580622246208201
ENSG00000185808	5695.787598690218	0.1338006528834781	0.166093806824617	0.8055727991397167	0.4204892148168344	0.9580622246208201
ENSG00000142188	3698.3472488759135	0.1418284523705009	0.1783959385096179	0.7950206353092196	0.42660149873179104	0.9580622246208201
ENSG00000184900	2709.118098854768	-0.17382927569128043	0.22026814401846098	-0.7891712007012306	0.43001195181989876	0.9580622246208201
ENSG00000175894	4292.624793053724	0.16519965314827922	0.21004583830651885	0.7864933410735051	0.43157851869230746	0.9580622246208201
ENSG00000173638	6804.348831185835	0.12130393293175688	0.15626491881839377	0.7762710520634035	0.43758896145281273	0.9580622246208201
ENSG00000160201	6879.916612085667	-0.14865958114916175	0.19248126927381398	-0.7723327142948453	0.43991739427679466	0.9580622246208201
ENSG00000241945	3578.3671450376414	0.13955141925707015	0.18136350710905813	0.7694569954095264	0.4416220646439474	0.9580622246208201
ENSG00000205758	7743.753899683427	-0.11919207695389192	0.1571172802071354	-0.7586185096684157	0.4480807969479929	0.9580622246208201
ENSG00000278961	1568.0145028983447	-0.19531055766515928	0.2575798245425282	-0.7582525456410977	0.44829981002989266	0.9580622246208201
ENSG00000154645	5265.518336562707	-0.12061665692131994	0.16113555417353825	-0.7485415465256001	0.45413357489471984	0.9580622246208201
ENSG00000160221	5567.766662237021	-0.13150254699349379	0.17709196487329612	-0.7425664235392037	0.4577442230313001	0.9580622246208201
ENSG00000157601	8439.34761614331	0.12073333205294781	0.16398221212400127	0.7362587105585013	0.46157326866751036	0.9580622246208201
ENSG00000276076	1018.3317382060402	0.18150833443638043	0.25103064521846896	0.7230524953573533	0.469647633174956	0.9580622246208201
ENSG00000141956	21321.998753370914	0.10454858654660984	0.14661913323951967	0.7130623693963418	0.47580716391590666	0.9580622246208201
ENSG00000183778	8424.608357184465	-0.13822742105546543	0.1967997028543405	-0.7023761674974336	0.4824446039896272	0.9580622246208201
ENSG00000170262	1249.969457850089	0.17698041394759548	0.2547866349540502	0.6946220471082136	0.48729219182728023	0.9580622246208201
ENSG00000186971	246.69340096905512	0.2647344103753411	0.38574571273910563	0.6862925539612957	0.4925286434638153	0.9580622246208201
ENSG00000142166	2806.033925763066	-0.12540199956134576	0.18385565313829513	-0.6820676841903747	0.4951961535117395	0.9580622246208201
ENSG00000159259	1949.4485505630519	-0.16347448945031864	0.24136478515240056	-0.6772922128930239	0.4982205706457947	0.9580622246208201
ENSG00000188155	513.9166631328659	-0.2612936994756206	0.3889472779846427	-0.6717972184547274	0.5017127997728885	0.9580622246208201
ENSG00000160216	12614.280360340204	0.10237737696887687	0.15385571840302734	0.6654115819127231	0.5057872790906301	0.9580622246208201
ENSG00000155313	7624.782563258504	-0.10581007833069149	0.1624051915804135	-0.6515190635288316	0.5147114751941436	0.9580622246208201
ENSG00000212935	353.61471331078013	0.26664319419232596	0.4093437584630864	0.6513918648557363	0.514793560724375	0.9580622246208201
ENSG00000186977	156.26567070743076	0.32696586241596703	0.5063848542287661	0.6456864965164536	0.5184824074643013	0.9580622246208201
ENSG00000186866	7825.184742967762	-0.12423071953843459	0.19508375477824355	-0.6368070969294736	0.5242505027902328	0.9580622246208201
ENSG00000212933	116.18100890375568	-0.35765028693824436	0.5619621195793684	-0.6364313082275856	0.5244953400298469	0.9580622246208201
ENSG00000205927	1801.1212574883607	-0.15495141719913147	0.24523730964330304	-0.6318427543692592	0.5274896330385438	0.9580622246208201
ENSG00000184787	5731.902349178553	-0.10480605877806504	0.16743611005057918	-0.6259465699866366	0.5313499872757319	0.9580622246208201
ENSG00000156284	722.5703678064131	-0.1827276527687098	0.29315461937315296	-0.6233149358500062	0.5330775847162782	0.9580622246208201
ENSG00000159212	2243.8034372222633	-0.14119938117527314	0.22668011658329315	-0.6229014847157524	0.5333492623120748	0.9580622246208201
ENSG00000198862	10175.292908495881	0.10427163282894386	0.1675284679723353	0.6224114270904851	0.5336713684451198	0.9580622246208201
ENSG00000206102	96.35984423696968	-0.3458339455356895	0.5557701170102863	-0.6222607782441976	0.5337704069924923	0.9580622246208201
ENSG00000206107	218.7195647925543	-0.2844637334486907	0.45732999372273125	-0.6220097902022901	0.53393543047566006	0.9580622246208201
ENSG00000142185	10185.967622894952	0.11157872079353733	0.18170445777403124	0.6140670524016384	0.5391710192387174	0.9580622246208201
ENSG00000205439	165.5013198846066	0.31590856840922243	0.5156014321263979	0.6126991678560322	0.5400752728612688	0.9580622246208201
ENSG00000276612	474.17644747243094	-0.22875795281237513	0.37410285003044663	-0.611484122063645	0.5408791267821662	0.9580622246208201
ENSG00000187026	143.1581792691791	-0.33059364608259517	0.5642175588498664	-0.5859329276396438	0.557920588696204	0.9580622246208201
ENSG00000182816	247.16065967820134	0.23413007094380378	0.4044778603520041	0.5788452073496628	0.5626936243182212	0.9580622246208201
ENSG00000166979	5424.483935883108	-0.09009906722949516	0.15770248774116563	-0.5713230559645527	0.5677806757473627	0.9580622246208201
ENSG00000160208	2687.6719085006375	0.13937400528505264	0.2514856909483695	0.5542025264318772	0.5794402494961182	0.9580622246208201
ENSG00000273590	3049.106375357957	-0.10539568036550516	0.1945322146424277	-0.5417903690616713	0.5879629267898492	0.9580622246208201
ENSG00000183844	2345.5612306917924	-0.11502693910146615	0.21463014245160875	-0.5359309637852965	0.5920062637572544	0.9580622246208201
ENSG00000280071	3230.4031916380623	-0.10814856300868615	0.202433253775068	-0.5342430702065112	0.5931733740438434	0.9580622246208201
ENSG00000159267	7232.8047995460065	-0.08343655866870812	0.15851324345858353	-0.5263696385753944	0.5986314065773104	0.9580622246208201
ENSG00000197381	17407.0106660039	-0.12752365879103222	0.24731151440224977	-0.515639795822916	0.6061060102415212	0.9580622246208201
ENSG00000160299	8674.903033172597	-0.08827734443904592	0.17465685133137077	-0.505433046377094	0.613254713166951	0.9580622246208201
ENSG00000187005	185.96266671721855	0.2694609139848683	0.5339016194008338	0.5047014359822852	0.6137685523260394	0.9580622246208201
ENSG00000160285	8271.541640522657	-0.10996636890818821	0.21840371223889454	-0.5035004569331895	0.6146124591562845	0.9580622246208201
ENSG00000142182	1644.5743530456332	-0.11914130386200114	0.2389298254774078	-0.49864559028553196	0.618029081549387	0.9580622246208201
ENSG00000206105	63.4013612040363	0.3348907057277192	0.6885284952680333	0.4863861234927561	0.6266934272303453	0.9580622246208201
ENSG00000160282	4789.535560051989	-0.07560482210203348	0.15650730615732408	-0.4830753525719374	0.6290422339553872	0.9580622246208201
ENSG00000182670	29247.055946746696	0.09304969524194139	0.19543893719172964	0.47610622826227156	0.6339987000496914	0.9580622246208201
ENSG00000160284	1127.096436302805	-0.1375168467148217	0.2984706463360992	-0.46073826154404457	0.6449864007165989	0.9580622246208201
ENSG00000215454	1271.0267040396614	0.14308759282194897	0.3119142770449456	0.4587401198096829	0.6464207998946275	0.9580622246208201
ENSG00000157542	8536.310527250018	-0.08472985077620755	0.18586161980107777	-0.4558759945538591	0.6484791526511559	0.9580622246208201
ENSG00000285815	1041.1959556528698	-0.14425787120593636	0.32275843023802464	-0.4469530698223762	0.6549089449995145	0.9580622246208201
ENSG00000160202	1533.9680284293602	-0.1058678772598519	0.23776344491915463	-0.44526557602599326	0.6561278418830077	0.9580622246208201
ENSG00000160255	11488.213920484748	-0.07333781463720314	0.16479776240094032	-0.4450170534401909	0.6563074301778388	0.9580622246208201
ENSG00000154642	3261.857761230606	0.07766362199259835	0.1771342650587833	0.43844493874081963	0.6610637761242799	0.9580622246208201
ENSG00000240432	136.49608912384215	0.20660827238781868	0.4733440372518189	0.4364864794481464	0.6624838068138669	0.9580622246208201
ENSG00000160214	3845.1211312096034	-0.08712133734193592	0.19961187604792327	-0.4364536773404185	0.6625076011685885	0.9580622246208201
ENSG00000142192	11354.690568311671	-0.06413832224235869	0.1479696485270146	-0.4334559342461981	0.6646835726127857	0.9580622246208201
ENSG00000157551	11706.67722613399	0.07223141015015817	0.16735652561343448	0.43160199391926085	0.6660307090191069	0.9580622246208201
ENSG00000185272	2479.924649740566	-0.08531229226303705	0.20370254241091668	-0.41880818596236163	0.6753563217951803	0.9580622246208201
ENSG00000142168	1443.0317478251575	0.09731985644937696	0.2377971753927905	0.4092557293358309	0.6823520004673033	0.9580622246208201
ENSG00000205726	26235.493144530607	0.06971729898262985	0.1707538818805092	0.4082911510698005	0.6830599350755193	0.9580622246208201
ENSG00000159231	409.23911325891373	-0.1759984836146286	0.43167435186873915	-0.40771123614994187	0.6834856873030579	0.9580622246208201
ENSG00000184351	239.72787739458803	-0.1751527464283893	0.44143289351768983	-0.39678227200658367	0.6915280248136823	0.9580622246208201
ENSG00000142149	2826.5802370510996	0.0912510763932996	0.23249496401483358	0.3924862492396938	0.6946989695102949	0.9580622246208201
ENSG00000159261	3011.6410323555206	0.07135183143303604	0.1835519895053017	0.38872818336286746	0.6974772315886962	0.9580622246208201
ENSG00000280433	2174.3152190429546	0.0917826414101018	0.23856354423680629	0.3847303732166019	0.7004371895366004	0.9580622246208201
ENSG00000243646	3381.229269736902	0.07195186261578311	0.18981123544907538	0.3790706195318303	0.7046354232207077	0.9580622246208201
ENSG00000243927	2952.028578907352	-0.07056458135203031	0.18773786915125154	-0.3758675949133084	0.707015332511907	0.9580622246208201
ENSG00000275993	1733.7435057973562	-0.07989463695819521	0.2194424815124052	-0.3640800833437473	0.7157982088845267	0.9580622246208201
ENSG00000159256	5423.946763878896	0.06468489231905018	0.18774670796802861	0.34453276448429326	0.7304456600514513	0.9580622246208201
ENSG00000183486	6641.948810050918	-0.056752945717404704	0.1653521247004001	-0.34322477452427547	0.7314293680824933	0.9580622246208201
ENSG00000177398	10822.070642430159	-0.04909961132256005	0.14528926954330837	-0.3379438239100256	0.7354055216425079	0.9580622246208201
ENSG00000156299	7076.989648763847	-0.04700680383693687	0.15090791511027693	-0.311493295779657	0.7554256387580742	0.9580622246208201
ENSG00000186965	119.22220612865162	-0.16143280380670097	0.5188191214257016	-0.31115430626976076	0.755683318254596	0.9580622246208201
ENSG00000173276	9009.68807542978	-0.04880035612841312	0.1577892870539373	-0.30927547135523614	0.7571119879583786	0.9580622246208201
ENSG00000160200	8370.925265980763	0.04716283822717241	0.15284788501709212	0.3085606203965364	0.7576557803386832	0.9580622246208201
ENSG00000160223	6059.98426246315	-0.0532138670261014	0.18290415196751014	-0.29093854050701895	0.7710983245735132	0.9580622246208201
ENSG00000188992	1693.4474537073147	0.07454102319714119	0.25633963283412803	0.2907900833476465	0.7712118701203438	0.9580622246208201
ENSG00000160190	4074.7894588839026	0.046536350771258825	0.16115106241762028	0.2887747066206777	0.772753789072122	0.9580622246208201
ENSG00000160305	12056.94465723915	0.05384370463666205	0.18828747983874583	0.28596540079444027	0.7749046215961921	0.9580622246208201
ENSG00000142178	2463.708348229196	-0.06195734387633767	0.22137230880591496	-0.27987847355677126	0.7795707430910652	0.9580622246208201
ENSG00000156256	5930.391404554703	-0.052917396056416	0.1953396505593774	-0.27089940984782657	0.7864683989344999	0.9580622246208201
ENSG00000159086	6888.334746211209	-0.04500501001410243	0.16990633447449802	-0.2648812956462046	0.7911009077434883	0.9580622246208201
ENSG00000155307	5828.847511120631	0.051076351623267076	0.2001639494476672	0.2551725810976815	0.7985898073398034	0.9580622246208201
ENSG00000156253	3143.5639267917404	0.04879818799737984	0.19628812511892138	0.24860489124248042	0.8036664246037574	0.9580622246208201
ENSG00000142156	3763.508333187401	-0.04395389190848622	0.17866489752257372	-0.24601302504277758	0.8056721497831558	0.9580622246208201
ENSG00000157540	23810.747667725118	-0.035853439722153206	0.14741384446962755	-0.24321623149540939	0.8078378934165029	0.9580622246208201
ENSG00000265590	717.3468884370669	-0.06606636163135042	0.2726026634988322	-0.24235405767278365	0.8085058299810042	0.9580622246208201
ENSG00000241123	333.31401720641304	0.08402829239627656	0.3498194343025594	0.24020475753099627	0.8101715256635398	0.9580622246208201
ENSG00000159228	1676.3783607349965	-0.0494157932443931	0.2073845294507095	-0.2382810008792777	0.8116631561206528	0.9580622246208201
ENSG00000159140	18733.19434506396	0.03952832249706675	0.16593634302822766	0.23821377388281076	0.8117152945684614	0.9580622246208201
ENSG00000156265	7733.550588193243	0.04309295695613978	0.18486386054575618	0.23310644291924068	0.8156787519834233	0.9580622246208201
ENSG00000182093	9965.72486838059	0.036243745990949275	0.15646935293351374	0.23163479180712024	0.8168216823782828	0.9580622246208201
ENSG00000242220	1685.4802585117068	-0.050635325494883116	0.2221718598396453	-0.2279106162743997	0.8197157293130805	0.9580622246208201
ENSG00000206106	112.4960172128356	-0.13139245475781244	0.6050685768714739	-0.2171529968341461	0.828089113702662	0.9580622246208201
ENSG00000171587	6203.716360113904	0.04812953541374959	0.22347148871832373	0.21537215190083964	0.8294771801090631	0.9580622246208201
ENSG00000279493	149.9713004624382	-0.11517765877385944	0.5441020449864071	-0.21168392920989082	0.8323536266166807	0.9580622246208201
ENSG00000159216	12540.89436678522	0.039280248712839354	0.18653770998252686	0.21057537758193112	0.8332186273336073	0.9580622246208201
ENSG00000274559	341.8236660131582	0.07895943872732479	0.37523232973035747	0.21042813337556804	0.8333335369216406	0.9580622246208201
ENSG00000221864	213.93848561413697	0.08402127040396112	0.40416543752911316	0.20788831157268078	0.8353161758145465	0.9580622246208201
ENSG00000185917	9443.263879977208	-0.030132793117147227	0.14763326662185147	-0.20410571280204415	0.8382708901388942	0.9580622246208201
ENSG00000277117	2720.221583140906	0.044079343061581906	0.2414775985593017	0.18254009201916496	0.8551588939724102	0.9580622246208201
ENSG00000160194	2729.3489040295303	0.04246292033523174	0.23380521096940957	0.18161665498887222	0.8558835774358304	0.9580622246208201
ENSG00000182871	8750.74594914853	-0.029120647763001866	0.16136577838111105	-0.1804635905775833	0.856788635601902	0.9580622246208201
ENSG00000184032	143.5363211260333	0.10248575833373282	0.5775934943955314	0.17743579061773743	0.8591660964595855	0.9580622246208201
ENSG00000156261	4776.355644084693	-0.029000437882952403	0.1651447386224606	-0.175606187183781	0.860603341224492	0.9580622246208201
ENSG00000159131	8715.344802019907	-0.02728366423156814	0.15688384535641955	-0.17390996612546836	0.8619362201497648	0.9580622246208201
ENSG00000244025	141.17404100405344	0.08710247023620439	0.5061764703349619	0.17207925563700024	0.8633752210892258	0.9580622246208201
ENSG00000160218	8653.417584267356	-0.030314455761064674	0.18035062415820133	-0.16808622594215814	0.8665154452860993	0.9580622246208201
ENSG00000184724	144.98165712263543	0.08842179246454353	0.530960280204971	0.1665318400660956	0.8677384282487887	0.9580622246208201
ENSG00000142207	4402.7594687880855	-0.040000309550637034	0.24346316486291406	-0.16429717231828422	0.86949720761034055	0.9580622246208201
ENSG00000160226	4290.7870373276855	-0.027183441035066293	0.16969772265749344	-0.16018742390510177	0.8727334357388458	0.9580622246208201
ENSG00000160224	4371.890025672697	0.033928030892677895	0.21434279999432232	0.15828864274226428	0.8742293571004476	0.9580622246208201
ENSG00000180530	7770.105631573808	0.027575981913724748	0.17443607434443506	0.15808646243250252	0.8743886678853773	0.9580622246208201
ENSG00000185658	17050.05692737672	0.022692628248454406	0.15038822438715424	0.15089365102174015	0.8800596088923937	0.9596840496969434
ENSG00000205445	662.8445866076131	-0.041177777272518805	0.2849405910319627	-0.14451355324064646	0.8850949548516137	0.960600685597249
ENSG00000274276	5789.252401476176	-0.024609246359224263	0.18159914765791874	-0.1355141071784164	0.8922054112258107	0.9614280611030306
ENSG00000182362	2224.4482189811	0.026540490332481178	0.19966772160172278	0.13292328935080203	0.8942540481001988	0.9614280611030306
ENSG00000160256	1167.9618228791946	-0.03319423770612116	0.2619857750240539	-0.12670244292108407	0.8991759122521068	0.9622022612417405
ENSG00000249624	1568.6853560704835	-0.023278608914191826	0.21724192853369362	-0.10715523044429878	0.9146658317920996	0.9676117475535959
ENSG00000205581	7602.741568128351	-0.017032461981628114	0.15991160737439228	-0.10651173020699457	0.9151763489922787	0.9676117475535959
ENSG00000160180	829.2300934001214	-0.024579206978023488	0.2490003547940444	-0.098711533958872	0.9213673108203078	0.9676117475535959
ENSG00000186924	115.41777195725402	0.05637857306524617	0.5840369243932192	0.09653254907439332	0.9230976242043407	0.9676117475535959
ENSG00000186970	176.99954074877155	0.038977651201991745	0.4160420986690669	0.093686795943686	0.9253579594508187	0.9676117475535959
ENSG00000160185	4447.064022070529	-0.010174301237885553	0.17730377961294286	-0.05738344247424519	0.9542397522586776	0.9834870185063058
