gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000142149	3163.7000330520673	-0.3374389799974127	0.20658155046236534	-1.6334419953871278	0.10237607074153034	0.8381252846458043
ENSG00000184787	4881.605934347467	-0.2645718068477241	0.16202014515305388	-1.6329562388540868	0.10247820074271842	0.8381252846458043
ENSG00000243927	2936.9571475115117	-0.2874919165672554	0.17980732779226538	-1.598888766643593	0.10984532049218301	0.8525517876659842
ENSG00000160199	5673.451654896733	0.2772718422856568	0.17963354890636826	1.5435415264783379	0.12269944000044744	0.8525517876659842
ENSG00000157542	6827.736855008487	-0.3288810697926664	0.21742293649483224	-1.5126328210569602	0.13037295242897742	0.8525517876659842
ENSG00000188992	1869.828513044515	0.39457280400120154	0.26147744495804875	1.5090127718836572	0.13129551894281122	0.8525517876659842
ENSG00000186970	227.72268532281348	0.698376930012729	0.46378896277923964	1.505807567794906	0.13211658004226978	0.8525517876659842
ENSG00000160182	200.9528692642093	-0.6836129058702699	0.46232541443897224	-1.4786401191027494	0.139236524244387	0.8525517876659842
ENSG00000159263	4111.929615382684	-0.27618028308375236	0.1876636073540494	-1.4716773645020362	0.14110802291551752	0.8525517876659842
ENSG00000221864	247.60625755959285	-0.6569808143918829	0.4484601094003439	-1.4649704636391436	0.142928976354537	0.8525517876659842
ENSG00000171587	6474.285552234208	-0.3810032012846454	0.2610245041180124	-1.4596453408542407	0.14438757123460202	0.8525517876659842
ENSG00000159128	3068.6818515494515	-0.4213823255511286	0.2888834101350123	-1.458658790251028	0.14465904375976324	0.8525517876659842
ENSG00000182591	338.38978380037724	0.6344645299444612	0.4355440095271905	1.456717383469953	0.14519440925315888	0.8525517876659842
ENSG00000183844	2400.9636660115093	0.3045286918437969	0.21565530783753517	1.4121084933982466	0.15791801830023705	0.8975162311433011
ENSG00000186971	329.8505752591097	0.6036725280816896	0.43586006142864636	1.385014552842932	0.16604801750581857	0.8975162311433011
ENSG00000186924	97.6067681511105	0.8054030658489414	0.5838675883159696	1.3794275996239822	0.16776295456032717	0.8975162311433011
ENSG00000184221	1182.4776112834993	0.37018092587320844	0.2688421992953526	1.3769450140025234	0.1685292486426286	0.8975162311433011
ENSG00000221859	373.6421837757371	-0.6128787006757883	0.45271245690988277	-1.3537924378294461	0.175802606957493	0.9149726589378613
ENSG00000155307	5566.7046272294665	0.202138589909243	0.15503897799061025	1.3037920691239675	0.1923044874407868	0.9708551010221925
ENSG00000177398	10990.566165192735	0.19480706900632366	0.15066275265540374	1.2930008616787119	0.1960107610782437	0.9708551010221925
ENSG00000160190	4267.128329842768	-0.21281774018605978	0.1665389931037255	-1.2778853541735447	0.20128985284873985	0.9708551010221925
ENSG00000205929	1421.8065120566362	-0.3017501594332617	0.2394729088905725	-1.2600596903892245	0.2076478302024591	0.9708551010221925
ENSG00000160207	1011.4254846883615	0.34662551254375623	0.2760029838798583	1.2558759607274366	0.2091609455346511	0.9708551010221925
ENSG00000188694	684.7802850383354	-0.3843130706550062	0.3079068083016842	-1.2481473624268153	0.21197709629305514	0.9708551010221925
ENSG00000187005	216.26050853204526	-0.5704532953803617	0.46957005883216335	-1.214841714565657	0.22442646741675368	0.9941210728438197
ENSG00000160307	1000.1822453698043	0.2913036824532833	0.2471009275692119	1.178885426772388	0.23844380147403268	0.9941210728438197
ENSG00000166979	5501.345299760049	-0.1973952223482089	0.1720608646107099	-1.1472406743672845	0.2512821653571105	0.9941210728438197
ENSG00000187766	249.7197306016722	-0.5673924904596841	0.49797951524554346	-1.1393892180081233	0.25454085101380297	0.9941210728438197
ENSG00000265590	715.0158246877623	-0.4040899002486552	0.3605509756725645	-1.1207566405689906	0.26239146517784007	0.9941210728438197
ENSG00000183036	892.0188779474884	0.2790408631298155	0.25476067626348803	1.0953058659697368	0.27338265847294296	0.9941210728438197
ENSG00000198743	5141.614523873543	0.4946196367162056	0.4555387110525411	1.0857905699679538	0.2775716593981756	0.9941210728438197
ENSG00000243646	3288.927570509491	0.20080043989257942	0.18525985415321874	1.083885339381234	0.27841564066892005	0.9941210728438197
ENSG00000185658	16952.40946070998	-0.18225937554272312	0.1700490622629868	-1.0718046493008744	0.2838077844114718	0.9941210728438197
ENSG00000276076	919.5219148456649	-0.26042813981817425	0.24329863921004824	-1.0704052462592588	0.2844369388649748	0.9941210728438197
ENSG00000280433	2434.2861899668937	0.22363668499098527	0.2109801447575158	1.0599892480309743	0.28914949084857855	0.9941210728438197
ENSG00000173638	7006.1143679057595	-0.1912122698615945	0.18114667402146273	-1.055565998627936	0.29116654191996577	0.9941210728438197
ENSG00000160180	759.0606973153389	-0.321702385588927	0.3069453138601585	-1.0480772015809035	0.2946030392455795	0.9941210728438197
ENSG00000177692	1819.5159599582546	-0.195912868194104	0.18780681801217386	-1.0431616395385854	0.2968734365825713	0.9941210728438197
ENSG00000186977	135.26810143611908	0.5459892083319344	0.5282320619458626	1.0336161843729428	0.3013156302359998	0.9941210728438197
ENSG00000272804	691.8706368527182	0.34247368855383664	0.3482417506283887	0.9834366153278755	0.3253925968274573	0.9941210728438197
ENSG00000188155	469.3006750410418	-0.3020794585370656	0.32690376699714335	-0.9240623358730072	0.3554538616289547	0.9941210728438197
ENSG00000156256	5234.483823020522	0.17768360462680008	0.19481733794613124	0.912052317827745	0.3617411772710501	0.9941210728438197
ENSG00000244624	114.69956184600453	0.5584951641319154	0.6226429580174907	0.8969749949636894	0.3697322600344458	0.9941210728438197
ENSG00000186930	112.48225007590234	-0.48493080013175444	0.540837953415585	-0.8966286427741305	0.36991710880632306	0.9941210728438197
ENSG00000160221	5305.866273312729	-0.13689794393714483	0.15369685058536722	-0.8907010352896474	0.37308957924405856	0.9941210728438197
ENSG00000182670	24546.647302502737	0.12773618475236417	0.1445400969545968	0.8837422102497199	0.37683538877949657	0.9941210728438197
ENSG00000154721	4259.01808873087	-0.17090678933211817	0.1953127043149381	-0.8750418460057475	0.38155113729181456	0.9941210728438197
ENSG00000166351	1341.155243863144	0.25605767941439406	0.297169602140036	0.8616550197948285	0.38887738455328624	0.9941210728438197
ENSG00000160299	10224.000870180878	0.14761709134632384	0.17508071919733867	0.8431373370127652	0.399151639226841	0.9941210728438197
ENSG00000160194	2812.2397088186735	0.16747624839153727	0.19872155667891458	0.8427684001194592	0.39935798421853286	0.9941210728438197
ENSG00000160179	9525.840848578948	-0.15148817040048476	0.18207132072860352	-0.8320265366026198	0.4053939660855963	0.9941210728438197
ENSG00000184012	4784.231749311748	0.1721712529331102	0.2098781011488681	0.8203392921445761	0.4120227128849132	0.9941210728438197
ENSG00000160183	6797.291430641496	0.16816209895796105	0.20639322044745623	0.814765613877186	0.4152064873083465	0.9941210728438197
ENSG00000186866	8946.718629748759	0.12915365322055047	0.15978993620857548	0.8082715112418898	0.41893429882561745	0.9941210728438197
ENSG00000277117	2793.603734999585	0.16756616774110614	0.20929615486853584	0.8006175165824649	0.423353106873418	0.9941210728438197
ENSG00000171189	7561.264213870648	0.11877549666297474	0.15311974832330322	0.7757033169371945	0.437924180962359	0.9941210728438197
ENSG00000277277	643.1408775712163	0.31028891481235343	0.403712016742631	0.7685897420540855	0.44213689699648956	0.9941210728438197
ENSG00000160188	2194.3590201398965	-0.19886456354091467	0.2615380815643983	-0.7603656123475404	0.44703607235622417	0.9941210728438197
ENSG00000182240	7173.734129347826	0.13533420848678657	0.17849869191396614	0.7581803935684625	0.44834299698788904	0.9941210728438197
ENSG00000160193	3242.409388185472	-0.14759925380517655	0.19536570043637955	-0.7555023910312341	0.44994759821302993	0.9941210728438197
ENSG00000274391	3673.3056674760137	0.14531415394897557	0.20098170095929113	0.7230218137043679	0.4696664825948251	0.9941210728438197
ENSG00000182816	281.65727311347115	0.3116442658730635	0.4313046255894759	0.7225618446524442	0.4699491168953689	0.9941210728438197
ENSG00000185917	9619.634456059266	0.11045534131867402	0.15302431181305975	0.7218156383778442	0.47040783341572656	0.9941210728438197
ENSG00000157554	18328.082507754545	0.11075754019674965	0.1535571130448987	0.7212791254050547	0.4707377975853397	0.9941210728438197
ENSG00000232263	164.53104138099124	0.3588986415285244	0.5091769684097242	0.7048603212542129	0.48089716505886765	0.9941210728438197
ENSG00000142188	3091.536743355777	-0.16023631097933846	0.2277095330959527	-0.703687319545896	0.4816275188896594	0.9941210728438197
ENSG00000160310	9341.547492071464	-0.11805782755697983	0.16832934570418956	-0.7013502432573258	0.4830844655419946	0.9941210728438197
ENSG00000160233	1966.8617393283362	-0.21778902298728778	0.3125501862238704	-0.696812968242137	0.48591984925908804	0.9941210728438197
ENSG00000142173	5360.833925161888	-0.1304683022536507	0.1886378635071141	-0.6916336934060449	0.4891673967887762	0.9941210728438197
ENSG00000197381	15927.543731185542	0.17067765579744693	0.2495113244367296	0.6840477328343744	0.49394502487201136	0.9941210728438197
ENSG00000205445	627.9224380446906	0.2452164550338149	0.36008921329787735	0.680988060675297	0.4958790451306428	0.9941210728438197
ENSG00000157538	7064.120876017935	0.12935947004873963	0.19056865125384295	0.6788077115392346	0.4972597069883217	0.9941210728438197
ENSG00000244025	164.52406497916382	0.3218999845774916	0.47762281225213515	0.6739627511919634	0.5003349953936067	0.9941210728438197
ENSG00000186965	161.34024482962874	-0.384214017661699	0.5704769150351926	-0.6734961705470535	0.5006316842080765	0.9941210728438197
ENSG00000156261	4583.344442206492	0.12226920773014464	0.18161252569839081	0.6732421525440413	0.5007932481152645	0.9941210728438197
ENSG00000160284	1211.7216394437262	0.1728864593396109	0.2570456439350439	0.672590504522612	0.5012078443079245	0.9941210728438197
ENSG00000160213	3668.2329164720322	-0.12299735873211062	0.18528417647608109	-0.663830884382017	0.5067985563268069	0.9941210728438197
ENSG00000160181	706.8700098368846	-0.18924894767958306	0.2853301185128032	-0.6632631306711884	0.5071620453290102	0.9941210728438197
ENSG00000186967	115.70989108810608	0.35131829669665565	0.5309902507725317	0.6616285255435983	0.5082093214367022	0.9941210728438197
ENSG00000159055	659.4995321370099	-0.1967385352454029	0.2998692936618036	-0.6560809639525383	0.5117720318691108	0.9941210728438197
ENSG00000159228	1697.1835656698318	0.12822749846588963	0.19684521859473925	0.651412817549212	0.5147800387871361	0.9941210728438197
ENSG00000243489	327.54971847747476	-0.27504655987128296	0.4235459257097735	-0.6493901680446177	0.516086217401561	0.9941210728438197
ENSG00000160208	3589.8014143566897	-0.15781474799233422	0.2437034631570131	-0.6475687540421099	0.5172639121037894	0.9941210728438197
ENSG00000159079	3443.1722670282193	0.12236566489778382	0.19428723347099758	0.6298183504478696	0.5288134381488708	0.9941210728438197
ENSG00000159140	17557.54807502863	-0.09706979307136383	0.15765375084085037	-0.6157150879927663	0.5380825774838921	0.9941210728438197
ENSG00000205726	24924.057456271155	-0.10745321387417828	0.17463347166502527	-0.6153070934779937	0.5383519338871289	0.9941210728438197
ENSG00000142156	4033.979658546013	-0.10366006028087489	0.16951657319062602	-0.6115039864822321	0.5408659800098301	0.9941210728438197
ENSG00000156299	8073.21005818401	-0.1021493265697777	0.16739802582783575	-0.6102182272736923	0.5417172570352271	0.9941210728438197
ENSG00000206107	245.8593479298664	-0.32978791521775747	0.5460492667441104	-0.6039526747909776	0.5458751066126244	0.9941210728438197
ENSG00000160201	7629.796477558539	0.10114944396933015	0.16779632605597358	0.6028108382753784	0.546634535786829	0.9941210728438197
ENSG00000156284	671.5913869691628	-0.2179445991462497	0.3623084909249808	-0.60154427678422	0.5474775305279223	0.9941210728438197
ENSG00000160256	1392.4563830997565	-0.14078015798123802	0.23615922084875451	-0.5961239094339622	0.5510924526651924	0.9941210728438197
ENSG00000180530	9319.055879395179	-0.09326995224559805	0.15856330571271443	-0.5882190196928971	0.5563852926321484	0.9941210728438197
ENSG00000205581	7823.662199170787	0.0945788268781788	0.16190069077400143	0.5841780317676483	0.5591005399517371	0.9941210728438197
ENSG00000183421	2406.364537477994	-0.13927342999310838	0.24655453480572193	-0.5648788009632512	0.5721562036650218	0.9941210728438197
ENSG00000205927	2369.962700084722	0.12747401515042436	0.229156760500007	0.5562742939474415	0.578023357421988	0.9941210728438197
ENSG00000183067	1288.5040022748863	0.1451116440791751	0.26209821843949793	0.5536536835051867	0.5798158787982398	0.9941210728438197
ENSG00000205670	2099.542591043749	0.12581619384214285	0.22903044980610182	0.5493426483188563	0.5827703244977467	0.9941210728438197
ENSG00000159259	1797.264759622152	-0.1209192021376777	0.22131435223060386	-0.5463685518763058	0.5848126227872783	0.9941210728438197
ENSG00000183778	8831.285798579429	-0.09467013608588144	0.17331449436353802	-0.5462332301377223	0.5849056266946328	0.9941210728438197
ENSG00000157557	3421.570392691941	0.11360745815152103	0.20996739718876312	0.5410718981737275	0.5884580268989863	0.9941210728438197
ENSG00000279493	173.7895114072275	-0.3540340067143616	0.6544113999334065	-0.5409960870950421	0.5885102797364743	0.9941210728438197
ENSG00000182871	10129.418528732276	0.09497611046069881	0.17928597151607742	0.5297464696069757	0.5962877242056615	0.9941210728438197
ENSG00000276612	532.6882575476106	0.20091132508943182	0.3801071036609072	0.5285650364184312	0.5971072199843118	0.9941210728438197
ENSG00000184724	159.91306658960485	0.2779035367403761	0.5330368383283307	0.5213589695074657	0.6021167285792273	0.9941210728438197
ENSG00000240432	206.90765731693602	-0.25277672690101477	0.4876022944439532	-0.518407582944772	0.6041739251196709	0.9941210728438197
ENSG00000206102	123.55516190524963	0.29977421535325777	0.5800419863302142	0.5168146831057127	0.605285529190178	0.9941210728438197
ENSG00000159231	338.85416605513007	0.20407089049906385	0.3974582678428776	0.5134397923249058	0.6076437164785449	0.9941210728438197
ENSG00000142178	2481.2963351674416	-0.13380067797333708	0.26210114186030736	-0.510492541252068	0.6097064387440763	0.9941210728438197
ENSG00000185808	5503.052894210282	0.08627749686104347	0.17925916703328032	0.4813003334162857	0.6303030601340249	0.9941210728438197
ENSG00000274276	5751.619113969151	-0.1164393335684714	0.24360916838532667	-0.4779759905599879	0.6326672937736102	0.9941210728438197
ENSG00000189169	380.91518809684214	-0.18754656698508756	0.39714164850325867	-0.47224099434524225	0.6367547819231686	0.9941210728438197
ENSG00000159086	6021.708406495722	0.08298359310670911	0.17722937984295348	0.4682270692378574	0.6396222163283664	0.9941210728438197
ENSG00000160298	6916.549191009073	-0.0772205749530552	0.16567291887432609	-0.46610258017867207	0.6411420765092164	0.9941210728438197
ENSG00000159197	351.9200728944306	-0.22199469536763994	0.4764578309354957	-0.46592726775372123	0.6412675624039008	0.9941210728438197
ENSG00000160214	3680.417960667882	0.09442298465482936	0.2040077622570127	0.46284015671851525	0.6434789450095215	0.9941210728438197
ENSG00000141956	18182.46810308886	-0.07048874404869034	0.15502158771988545	-0.4547027616312329	0.6493230938241675	0.9941210728438197
ENSG00000215454	1293.871160648074	0.1025388268157925	0.23095038806897522	0.44398638024876774	0.657052430890772	0.9941210728438197
ENSG00000244362	157.9988826491443	-0.23465515649727758	0.5313854565923706	-0.44159122833744235	0.658785032587839	0.9941210728438197
ENSG00000212938	225.53852800281072	0.20852831542092873	0.48115898986088385	0.4333875492614612	0.6647332442814328	0.9941210728438197
ENSG00000142182	1695.0507557168028	-0.10827509561169692	0.2531797458443628	-0.4276609696822149	0.6688979698587197	0.9941210728438197
ENSG00000159256	5592.691659025729	-0.07318934148089459	0.17263551249181316	-0.4239529887245269	0.6716000986371122	0.9941210728438197
ENSG00000159110	5981.002336191719	0.07020164041639837	0.16633254658434854	0.42205594670432445	0.6729841818439872	0.9941210728438197
ENSG00000156239	3822.9428836715806	0.0955729042991015	0.2274352388319861	0.42022030002881106	0.674324526388292	0.9941210728438197
ENSG00000278961	1698.3364122579214	0.09269649891437964	0.22430365395168725	0.41326343677997124	0.679413615095809	0.9941210728438197
ENSG00000183527	1843.8577574334163	0.08656648309553626	0.21044531702029365	0.41134905884928047	0.6808166013857441	0.9941210728438197
ENSG00000160200	7671.21593253915	0.06531593112352117	0.16295102806865017	0.40083166027037287	0.688544067436654	0.9941210728438197
ENSG00000156282	380.8765016741967	-0.17283287771321068	0.4349107192974338	-0.3973985235231945	0.691073604110289	0.9941210728438197
ENSG00000159131	8331.633762145324	-0.06360892420557082	0.16048728148978594	-0.3963486926508824	0.6918478106107422	0.9941210728438197
ENSG00000212935	310.3426193451829	0.18528669283084004	0.46795058733337824	0.3959535426308542	0.6921393007793162	0.9941210728438197
ENSG00000206106	92.27776394339656	0.2373619346881979	0.6061873129915146	0.3915653290677175	0.6953794096580503	0.9941210728438197
ENSG00000241945	3558.051937700682	-0.07269665760362305	0.1927517648257845	-0.3771517094503842	0.7060608650886923	0.9941210728438197
ENSG00000160223	5855.785987159523	0.06756433418283456	0.18166179526410842	0.371923739301411	0.7099496295994994	0.9941210728438197
ENSG00000154642	4062.5884477585605	-0.07871005914535582	0.21223277362513743	-0.3708666564589117	0.7107368511870964	0.9941210728438197
ENSG00000241837	2713.7135880658516	-0.08242354363322511	0.22648805502356625	-0.36392004701814795	0.7159177142712054	0.9941210728438197
ENSG00000157540	26626.624400915207	-0.054545116395634446	0.15202148155018974	-0.35879874238448617	0.7197456535421065	0.9941210728438197
ENSG00000185272	2525.8329661589105	0.0667482342246714	0.19384671410858884	0.34433513372468333	0.7305942650415573	0.9941210728438197
ENSG00000154646	2088.5114168517007	-0.07815573548846018	0.2338995252258634	-0.3341423434399435	0.7382721490642913	0.9941210728438197
ENSG00000160305	13470.36266648375	0.05557584017366784	0.17577814026563746	0.31617037300361206	0.751873194089344	0.9941210728438197
ENSG00000274749	226.3106866679241	-0.13453492245378232	0.4277524999808746	-0.31451580635951293	0.7531293133805395	0.9941210728438197
ENSG00000182093	11027.93857711216	-0.045632026436678186	0.152488457042139	-0.299249053481262	0.7647500237994557	0.9941210728438197
ENSG00000183486	7422.480833683516	-0.05278972426635797	0.17657682391379653	-0.2989617951907976	0.7649691961468239	0.9941210728438197
ENSG00000160202	1627.9168683208745	0.06762475334543538	0.23751618625462118	0.28471639938231647	0.7758614255483084	0.9941210728438197
ENSG00000231068	75.60056270158263	0.18805607979553743	0.6608749017537497	0.28455624399791396	0.7759841380488027	0.9941210728438197
ENSG00000154723	1879.779555888693	-0.05807290146220273	0.20458289125494586	-0.28386000953439355	0.7765176641401872	0.9941210728438197
ENSG00000215455	363.7899698804647	0.09736577762148775	0.3437888146088046	0.28321391937163437	0.7770128588761217	0.9941210728438197
ENSG00000159200	9244.974538460436	-0.05030230825087147	0.18488237400410812	-0.2720773601152144	0.7855625371237038	0.9941210728438197
ENSG00000160218	8955.063559316748	0.052515519166841926	0.19918361615093821	0.2636538093928694	0.7920466911446417	0.9941210728438197
ENSG00000157578	7411.132716384071	0.04154838988257675	0.15943121213424108	0.26060386373775424	0.7943980097874479	0.9941210728438197
ENSG00000198862	10418.97556340066	-0.040580787986904884	0.1563055566892491	-0.2596247302172597	0.7951532583403152	0.9941210728438197
ENSG00000160191	15017.499963819042	0.039534659389577204	0.15405483543143234	0.2566271891359978	0.79746658385352	0.9941210728438197
ENSG00000160282	4350.439323415667	-0.04167198634532185	0.1637777451501472	-0.2544423011021311	0.7991538744458144	0.9941210728438197
ENSG00000280071	3080.262165645516	-0.043191903858270826	0.17060370916992518	-0.253170954303524	0.8001361106086317	0.9941210728438197
ENSG00000206105	68.97536246080759	-0.17065350639416202	0.6789069474707432	-0.25136509065038865	0.8015318550156955	0.9941210728438197
ENSG00000183640	202.5206587852173	-0.11762917603375898	0.4690413136228983	-0.2507863862250969	0.801979267510639	0.9941210728438197
ENSG00000206104	101.06080342164523	-0.1507478051058027	0.6140765181555768	-0.24548700471170046	0.8060793691258632	0.9941210728438197
ENSG00000156253	3612.0194148188248	-0.041623840592974866	0.16957998695698281	-0.24545255215483383	0.8061060424549509	0.9941210728438197
ENSG00000160209	13773.909477572164	-0.042145949464147014	0.17997362048662263	-0.23417848321432033	0.8148464185420402	0.9941210728438197
ENSG00000186925	125.38180821416293	-0.14478440167714374	0.6298989709658911	-0.22985337070027342	0.8182057109856662	0.9941210728438197
ENSG00000154654	4611.626346600277	0.04617061151601781	0.2014064641171945	0.22924096164635524	0.8186816373425332	0.9941210728438197
ENSG00000142207	4535.859156163606	0.053236227519319494	0.2378479090503384	0.22382466060718037	0.8228937403422534	0.9941210728438197
ENSG00000159267	6512.883849259566	-0.03857480621888902	0.18362862720151718	-0.2100696759909683	0.8336132924539335	0.9941210728438197
ENSG00000170262	1319.3239652279212	0.05503962787378359	0.2671862650541657	0.20599722018879077	0.8367930827091837	0.9941210728438197
ENSG00000160294	9095.001789726062	-0.046617811837265814	0.2411644600274534	-0.19330299262154543	0.8467216827575095	0.9941210728438197
ENSG00000183570	7544.361821349705	-0.032328340418332775	0.16731325527815513	-0.1932204377028438	0.846786333355505	0.9941210728438197
ENSG00000173276	8981.218659079821	0.035663825104670116	0.18499462409360368	0.19278303507146735	0.8471288903080669	0.9941210728438197
ENSG00000156273	5484.5517261885	0.034550105862483305	0.17942055351283842	0.19256492740677603	0.8472997146570302	0.9941210728438197
ENSG00000183255	3291.2219253160993	0.03284598271385386	0.18605478188266297	0.17653930945224755	0.8598702691340943	0.9941210728438197
ENSG00000221837	680.9093184189128	-0.04435177070553626	0.2585827036042995	-0.17151870595879565	0.8638159231554211	0.9941210728438197
ENSG00000187026	166.9832052075645	0.07541713364772545	0.476988029256305	0.15811116636472394	0.8743692018054501	0.9941210728438197
ENSG00000212933	147.21437028650095	-0.0913714100139772	0.5802280750535824	-0.1574749894781277	0.874870517459876	0.9941210728438197
ENSG00000160185	4587.602161934543	-0.027235317450980394	0.1784394385207438	-0.15263059375640356	0.878689597339726	0.9941210728438197
ENSG00000275895	7182.521109006368	0.02272162492444927	0.15079665356836514	0.15067724904218913	0.8802303209415514	0.9941210728438197
ENSG00000274559	333.63335226531035	0.06005252931279763	0.44285035450861215	0.13560456416351313	0.8921338971056338	0.9941210728438197
ENSG00000160226	4424.150524385739	0.03183044016449196	0.241560586726369	0.13177000683703557	0.8951662107246668	0.9941210728438197
ENSG00000159147	6829.1253085900025	-0.02483218944790689	0.19002572128807418	-0.1306780433700442	0.8960300022302967	0.9941210728438197
ENSG00000186980	78.26065147500682	-0.09379050560150416	0.7185846625230429	-0.13052116263126695	0.8961541119994669	0.9941210728438197
ENSG00000157551	11997.302650147036	-0.018795761401918427	0.14918787258557403	-0.12598719370528724	0.8997420617395078	0.9941210728438197
ENSG00000154727	3113.608452348453	0.0305407226835936	0.25430698519685835	0.12009391979521172	0.9044087488334374	0.9941210728438197
ENSG00000160216	11819.744428207143	-0.01716211426357917	0.14593714815754943	-0.11759935342200507	0.906385117286413	0.9941210728438197
ENSG00000184900	2625.3186815786207	0.024677598842808804	0.21045987687402784	0.11725559859364426	0.9066575094297439	0.9941210728438197
ENSG00000156265	6940.91932366152	0.021310968310866065	0.18644984229072367	0.11429866632784133	0.9090010396881909	0.9941210728438197
ENSG00000198390	288.4357512525241	0.0414620993819897	0.39535914778754594	0.10487198693647068	0.9164773875542029	0.9941210728438197
ENSG00000185437	2275.344822850053	0.027364659820386644	0.262430473017259	0.10427394161114428	0.9169519567451792	0.9941210728438197
ENSG00000142185	10986.68900655491	-0.01563348705916027	0.15621342831500812	-0.10007774125304367	0.9202826065090304	0.9941210728438197
ENSG00000273590	3280.0169547534542	-0.020583419937717326	0.2057755344477255	-0.10002850918580054	0.9203216918903483	0.9941210728438197
ENSG00000166265	881.8851854757384	0.020220947316596752	0.23230290568703651	0.0870456064972293	0.9306352609133418	0.9962892054228139
ENSG00000184032	131.81118210038932	0.04526309063328592	0.5229770899898192	0.08654889764705957	0.9310300871636776	0.9962892054228139
ENSG00000154719	955.6699706519781	-0.02008095936320423	0.26698952428154343	-0.07521253658637421	0.9400456098551011	0.9969441714691459
ENSG00000155304	1709.4485167578796	-0.01648084474086402	0.23890801078778354	-0.06898406079611777	0.9450023069142135	0.9969441714691459
ENSG00000154639	2986.188578401058	0.017469557709702425	0.2543497933736911	0.06868319992710245	0.9452417911367412	0.9969441714691459
ENSG00000160285	7550.423323641265	0.010861233969527432	0.21022171533400402	0.05166561386044686	0.958795136793087	0.9969441714691459
ENSG00000160255	12432.526954619694	0.008376673690908044	0.16215272185507804	0.05165916177709672	0.9588002779453235	0.9969441714691459
ENSG00000205758	8152.127859401946	0.007787491951795737	0.16005148804534564	0.048656167130351154	0.9611933080359029	0.9969441714691459
ENSG00000156304	5449.4284401987	-0.008388917457070462	0.1766167064400761	-0.04749787053648133	0.962116427487691	0.9969441714691459
